time_step,time_stamp,robot_pos_x,robot_pos_y,robot_orien_x,robot_orien_y,robot_orien_z,robot_orien_w,robot_twist_x,robot_twist_y,robot_twist_z,vel_x,vel_y,vel_w,network_delay,c_total_tx_mbps,c_total_rx_mbps,c_total_mbps,c_tx_retires,c_retransmits,c_rssi,c_lqi,c_rssi_status,c_total_tx_mbps2,c_total_rx_mbps2,c_total_mbps2,c_rssi2,c_lqi2,c_rssi_status2,s_total_tx_mbps,s_total_rx_mbps,s_total_mbps,s_tx_retires,s_retransmits,s_rssi,s_lqi,s_rssi_status,s_total_tx_mbps2,s_total_rx_mbps2,s_total_mbps2,s_tx_retires2,s_retransmits2,s_rssi2,s_lqi2,s_rssi_status2
25125,1.61781761264327E+018,6.633018,2.882791,0,0,-0.996828,0.07959,0.486165,-2,0.004363,0.5,0,-1.5,52.542999,17.685992,0.355256,18.041248,8046,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.404328,14.287552,14.69188,4163,7323,-56,54,1,-2,-2,-2,-2,-2,-2,-2,-2
25126,1.61781761266225E+018,6.623544,2.881268,0,0,-0.996814,0.079764,0.479768,-2,0.017104,0.5,0,-1.5,52.542999,17.685992,0.355256,18.041248,8046,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.404328,14.287552,14.69188,4163,7323,-56,54,1,-2,-2,-2,-2,-2,-2,-2,-2
25127,1.61781761268218E+018,6.614239,2.879769,0,0,-0.996793,0.080025,0.471239,-2,0.030718,0.5,0,-1.5,52.542999,17.685992,0.355256,18.041248,8046,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.404328,14.287552,14.69188,4163,7323,-56,54,1,-2,-2,-2,-2,-2,-2,-2,-2
25129,1.61781761272205E+018,6.595758,2.876776,0,0,-0.996751,0.080547,0.473371,-2,0.024784,0.5,0,-1.5,52.542999,17.685992,0.355256,18.041248,8046,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.404328,14.287552,14.69188,4163,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25131,1.61781761276202E+018,6.576859,2.873698,0,0,-0.996744,0.080634,0.473371,-2,-0.007505,0.5,0,-1.5,52.542999,17.685992,0.355256,18.041248,8046,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.404328,14.287552,14.69188,4163,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25133,1.61781761280294E+018,6.558338,2.870687,0,0,-0.996828,0.07959,0.473371,-2,-0.060912,0.5,0,-1.5,52.542999,17.685992,0.355256,18.041248,8046,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.404328,14.287552,14.69188,4163,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25136,1.61781761286227E+018,6.529908,2.866174,0,0,-0.997086,0.076284,0.477636,-2,-0.137706,0.5,0,-1.5,52.542999,17.685992,0.355256,18.041248,8046,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.404328,14.287552,14.69188,4163,7323,-56,54,1,-2,-2,-2,-2,-2,-2,-2,-2
25138,1.61781761290185E+018,6.511274,2.863336,0,0,-0.997334,0.072977,0.477636,-2,-0.185703,0.5,0,-1.5,52.542999,17.685992,0.355256,18.041248,8046,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-56,54,1,-2,-2,-2,-2,-2,-2,-2,-2
25139,1.61781761292165E+018,6.501654,2.861921,0,0,-0.997459,0.071236,0.486165,-2,-0.17942,0.5,0,-1.5,52.542999,17.685992,0.355256,18.041248,8046,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-56,54,1,-2,-2,-2,-2,-2,-2,-2,-2
25140,1.61781761294265E+018,6.492156,2.860557,0,0,-0.997643,0.068625,0.479768,-2,-0.194255,0.5,0,-1.5,52.542999,17.685992,0.355256,18.041248,8046,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
25142,1.61781761298157E+018,6.473436,2.858013,0,0,-0.997966,0.063749,0.473371,-2,-0.285012,0.5,0,-1.5,52.542999,17.685992,0.355256,18.041248,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
25144,1.61781761302148E+018,6.454309,2.855617,0,0,-0.998332,0.057738,0.4819,-2,-0.325155,0.5,0,-1.5,58.417999,17.685992,0.355256,18.041248,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
25146,1.61781761306142E+018,6.435705,2.853524,0,0,-0.998728,0.050419,0.469106,-2,-0.404218,0.5,0,-1.5,58.417999,17.685992,0.355256,18.041248,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-56,54,1,-2,-2,-2,-2,-2,-2,-2,-2
25148,1.61781761310256E+018,6.41669,2.851675,0,0,-0.999173,0.040655,0.4819,-2,-0.416261,0.5,0,-1.5,58.417999,17.685992,0.355256,18.041248,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-56,54,1,-2,-2,-2,-2,-2,-2,-2,-2
25149,1.61781761312142E+018,6.407126,2.850895,0,0,-0.999328,0.036644,0.479768,-2,-0.426908,0.5,0,-1.5,58.417999,17.685992,0.355256,18.041248,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-54,56,1,-2,-2,-2,-2,-2,-2,-2,-2
25151,1.61781761316125E+018,6.388109,2.849581,0,0,-0.999615,0.027747,0.477636,-2,-0.489914,0.5,0,-1.5,58.417999,17.685992,0.355256,18.041248,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-54,56,1,-2,-2,-2,-2,-2,-2,-2,-2
25153,1.61781761320116E+018,6.369071,2.848617,0,0,-0.999838,0.017976,0.477636,-2,-0.514174,0.5,0,0,58.417999,17.685992,0.355256,18.041248,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-54,56,1,-2,-2,-2,-2,-2,-2,-2,-2
25155,1.61781761324106E+018,6.35006,2.848022,0,0,-0.999964,0.008465,0.471239,-2,-0.509636,0.5,0,0,58.417999,17.685992,0.355256,18.041248,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-56,54,1,-2,-2,-2,-2,-2,-2,-2,-2
25157,1.61781761328108E+018,6.331297,2.847853,0,0,0.999989,0.004712,0.473371,-2,-0.555364,0.5,0,0,58.417999,17.685992,0.355256,18.041248,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-56,54,1,-2,-2,-2,-2,-2,-2,-2,-2
25159,1.61781761332096E+018,6.312109,2.848127,0,0,0.999901,0.014049,0.479768,-2,-0.474031,0.5,0,0,58.417999,17.685992,0.355256,18.041248,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-56,54,1,-2,-2,-2,-2,-2,-2,-2,-2
25161,1.61781761336086E+018,6.293525,2.848724,0,0,0.999775,0.021204,0.471239,-2,-0.337896,0.5,0,0,58.417999,17.685992,0.355256,18.041248,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-56,54,1,-2,-2,-2,-2,-2,-2,-2,-2
25163,1.61781761340092E+018,6.274481,2.849583,0,0,0.999648,0.026526,0.475503,-2,-0.285187,0.5,0,0,58.417999,17.685992,0.355256,18.041248,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25166,1.61781761346074E+018,6.246216,2.851289,0,0,0.999357,0.035859,0.475503,-2,-0.267908,0.5,0,0,58.417999,17.685992,0.355256,18.041248,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25168,1.61781761350064E+018,6.227206,2.8527,0,0,0.99918,0.040481,0.477636,-2,-0.24103,0.5,0,0,58.417999,17.685992,0.355256,18.041248,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25169,1.61781761352067E+018,6.217727,2.853469,0,0,0.999093,0.042573,0.475503,-2,-0.219911,0.5,0,0,58.417999,17.685992,0.355256,18.041248,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25170,1.61781761354058E+018,6.208464,2.85426,0,0,0.999014,0.044404,0.464842,-2,-0.195477,0.5,0,0,58.417999,17.685992,0.355256,18.041248,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-54,56,1,-2,-2,-2,-2,-2,-2,-2,-2
25172,1.61781761358045E+018,6.189735,2.855974,0,0,0.99884,0.048152,0.469106,-2,-0.143466,0.5,0,0,58.417999,17.606496,0.342432,17.948928,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-54,56,1,-2,-2,-2,-2,-2,-2,-2,-2
25174,1.61781761362038E+018,6.170805,2.857827,0,0,0.998724,0.050506,0.475503,-2,-0.119555,0.5,0,0,58.417999,17.606496,0.342432,17.948928,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-54,56,1,-2,-2,-2,-2,-2,-2,-2,-2
25176,1.61781761366038E+018,6.151841,2.859763,0,0,0.998675,0.051464,0.479768,-2,-0.019722,0.5,0,0,58.417999,17.606496,0.342432,17.948928,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-52,58,1,-2,-2,-2,-2,-2,-2,-2,-2
25178,1.61781761370029E+018,6.132837,2.861726,0,0,0.998688,0.051203,0.473371,-2,0.012915,0.5,0,0,58.417999,17.606496,0.342432,17.948928,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-52,58,1,-2,-2,-2,-2,-2,-2,-2,-2
25180,1.61781761374026E+018,6.114001,2.863659,0,0,0.998697,0.051029,0.469106,-2,0.005585,0.5,0,0,58.417999,17.606496,0.342432,17.948928,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-54,56,1,-2,-2,-2,-2,-2,-2,-2,-2
25183,1.61781761380012E+018,6.085619,2.866563,0,0,0.998702,0.050942,0.469106,-2,0.000524,0.5,0,0,58.417999,17.606496,0.342432,17.948928,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-54,56,1,-2,-2,-2,-2,-2,-2,-2,-2
25185,1.61781761384003E+018,6.06674,2.868491,0,0,0.998724,0.050506,0.475503,-2,0.032638,0.5,0,0,58.417999,17.606496,0.342432,17.948928,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-55,55,1,-2,-2,-2,-2,-2,-2,-2,-2
25186,1.61781761385999E+018,6.057151,2.869463,0,0,0.998741,0.050157,0.4819,-2,0.038048,0.5,0,0,58.417999,17.606496,0.342432,17.948928,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-55,55,1,-2,-2,-2,-2,-2,-2,-2,-2
25187,1.61781761388106E+018,6.047434,2.870442,0,0,0.998767,0.049634,0.488297,-2,0.033685,0.5,0,-1.5,58.417999,17.606496,0.342432,17.948928,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4271,7323,-55,55,1,-2,-2,-2,-2,-2,-2,-2,-2
25189,1.6178176139199E+018,6.028677,2.872307,0,0,0.99878,0.049373,0.471239,-2,0.006458,0.5,0,-1.5,58.417999,17.606496,0.342432,17.948928,8426,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.396264,17.644648,18.040912,4382,7323,-55,55,1,-2,-2,-2,-2,-2,-2,-2,-2
25191,1.61781761395988E+018,6.00941,2.874215,0,0,0.998798,0.049024,0.486165,-2,0.029322,0.5,0,-1.5,58.417999,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25193,1.61781761399989E+018,5.990608,2.876057,0,0,0.998836,0.04824,0.469106,-2,0.037874,0.5,0,-1.5,42.006001,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25195,1.61781761404062E+018,5.971506,2.877903,0,0,0.998819,0.048588,0.486165,-2,-0.042935,0.5,0,-1.5,42.006001,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
25198,1.61781761409957E+018,5.943284,2.880692,0,0,0.998719,0.050593,0.469106,-2,-0.072257,0.5,0,0,42.006001,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
25200,1.61781761413955E+018,5.924447,2.882618,0,0,0.998648,0.051987,0.475503,-2,-0.079238,0.5,0,0,42.006001,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25201,1.61781761415945E+018,5.914777,2.883628,0,0,0.998602,0.052859,0.486165,-2,-0.087441,0.5,0,0,42.006001,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25202,1.61781761418038E+018,5.90515,2.88465,0,0,0.998518,0.054427,0.484033,-2,-0.122522,0.5,0,-1.5,42.006001,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25203,1.61781761419938E+018,5.895823,2.88567,0,0,0.99845,0.055647,0.469106,-2,-0.122522,0.5,0,-1.5,42.006001,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25204,1.6178176142193E+018,5.886457,2.886717,0,0,0.998397,0.056606,0.471239,-2,-0.097738,0.5,0,-1.5,42.006001,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-63,47,1,-2,-2,-2,-2,-2,-2,-2,-2
25206,1.61781761425926E+018,5.86756,2.888878,0,0,0.998332,0.057738,0.477636,-2,-0.05428,0.5,0,-1.5,42.006001,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-63,47,1,-2,-2,-2,-2,-2,-2,-2,-2
25208,1.61781761429922E+018,5.848795,2.891065,0,0,0.998291,0.058435,0.475503,-2,-0.035605,0.5,0,-1.5,42.006001,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-60,50,1,-2,-2,-2,-2,-2,-2,-2,-2
25211,1.61781761435911E+018,5.82021,2.894462,0,0,0.99814,0.060961,0.4819,-2,-0.105941,0.5,0,-1.5,42.006001,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-60,50,1,-2,-2,-2,-2,-2,-2,-2,-2
25215,1.61781761443894E+018,5.782514,2.899238,0,0,0.997778,0.066622,0.4819,-2,-0.165806,0.5,0,-1.5,42.006001,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
25217,1.61781761447884E+018,5.763624,2.901803,0,0,0.99754,0.070105,0.473371,-2,-0.193732,0.5,0,0,42.006001,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
25218,1.61781761449991E+018,5.75425,2.903127,0,0,0.997314,0.073238,0.473371,-2,-0.228115,0.5,0,0,42.006001,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
25219,1.61781761451882E+018,5.744884,2.90451,0,0,0.997146,0.075501,0.473371,-2,-0.237016,0.5,0,0,42.006001,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
25220,1.61781761453869E+018,5.735314,2.905968,0,0,0.996972,0.077763,0.484033,-2,-0.247313,0.5,0,0,42.006001,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
25221,1.61781761455874E+018,5.725793,2.907462,0,0,0.996765,0.080373,0.4819,-2,-0.274366,0.5,0,-1.5,42.006001,17.606496,0.342432,17.948928,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
25223,1.61781761459868E+018,5.707322,2.910515,0,0,0.996278,0.086199,0.464842,-2,-0.307876,0.5,0,-1.5,42.006001,18.113136,0.337744,18.45088,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-54,56,1,-2,-2,-2,-2,-2,-2,-2,-2
25226,1.61781761465954E+018,5.679451,2.91552,0,0,0.995578,0.093935,0.475503,-2,-0.180991,0.5,0,0,42.006001,18.113136,0.337744,18.45088,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-54,56,1,-2,-2,-2,-2,-2,-2,-2,-2
25230,1.61781761473841E+018,5.642198,2.922785,0,0,0.994969,0.100188,0.475503,-2,-0.183783,0.5,0,0,42.006001,18.113136,0.337744,18.45088,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-55,55,1,-2,-2,-2,-2,-2,-2,-2,-2
25232,1.61781761477833E+018,5.623567,2.926613,0,0,0.994576,0.104008,0.475503,-2,-0.205425,0.5,0,0,42.006001,18.113136,0.337744,18.45088,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-55,55,1,-2,-2,-2,-2,-2,-2,-2,-2
25233,1.61781761479829E+018,5.614137,2.928607,0,0,0.994254,0.107045,0.4819,-2,-0.213105,0.5,0,0,42.006001,18.113136,0.337744,18.45088,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-55,55,1,-2,-2,-2,-2,-2,-2,-2,-2
25234,1.61781761481826E+018,5.60497,2.930604,0,0,0.994066,0.10878,0.469106,-2,-0.18483,0.5,0,0,42.006001,18.113136,0.337744,18.45088,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-55,55,1,-2,-2,-2,-2,-2,-2,-2,-2
25235,1.61781761483827E+018,5.595852,2.932624,0,0,0.993913,0.110168,0.466974,-2,-0.146084,0.5,0,0,42.006001,18.113136,0.337744,18.45088,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4382,7323,-52,58,1,-2,-2,-2,-2,-2,-2,-2,-2
25236,1.61781761485814E+018,5.586531,2.934716,0,0,0.993787,0.111295,0.477636,-2,-0.1213,0.5,0,0,42.006001,18.113136,0.337744,18.45088,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.40916,18.841136,19.250296,4497,7323,-52,58,1,-2,-2,-2,-2,-2,-2,-2,-2
25239,1.6178176149181E+018,5.558885,2.941038,0,0,0.993522,0.113637,0.469106,-2,-0.062657,0.5,0,0,42.006001,18.113136,0.337744,18.45088,8801,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25243,1.61781761499789E+018,5.521743,2.949641,0,0,0.993611,0.112856,0.479768,-2,0.027402,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25245,1.61781761503807E+018,5.503206,2.953903,0,0,0.993651,0.11251,0.477636,-2,0.022689,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25246,1.6178176150578E+018,5.493688,2.956087,0,0,0.99368,0.112249,0.488297,-2,0.027925,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25247,1.6178176150778E+018,5.484583,2.95817,0,0,0.993719,0.111903,0.466974,-2,0.032289,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25248,1.61781761509778E+018,5.475478,2.960247,0,0,0.993748,0.111642,0.466974,-2,0.035779,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-57,53,1,-2,-2,-2,-2,-2,-2,-2,-2
25249,1.61781761511771E+018,5.466122,2.962376,0,0,0.993787,0.111295,0.479768,-2,0.014661,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
25251,1.6178176151576E+018,5.447448,2.96661,0,0,0.993826,0.110949,0.473371,-2,0.0281,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
25253,1.6178176151976E+018,5.429019,2.97077,0,0,0.993903,0.110255,0.473371,-2,0.035081,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
25256,1.61781761525745E+018,5.400888,2.977073,0,0,0.99399,0.109474,0.486165,-2,0.029671,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
25260,1.61781761533723E+018,5.364086,2.985251,0,0,0.994104,0.108433,0.479768,-2,0.031765,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
25262,1.61781761537727E+018,5.345096,2.989438,0,0,0.994132,0.108173,0.484033,-2,0.006109,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
25263,1.61781761539724E+018,5.336058,2.991428,0,0,0.994132,0.108173,0.46271,-2,0,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
25264,1.6178176154171E+018,5.326896,2.993446,0,0,0.994142,0.108086,0.469106,-2,0.001571,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
25266,1.61781761545705E+018,5.307862,2.997636,0,0,0.994132,0.108173,0.49043,-2,-0.000175,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
25268,1.61781761549704E+018,5.289662,3.001645,0,0,0.994151,0.107999,0.456313,-2,0.012566,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
25270,1.6178176155371E+018,5.270877,3.005771,0,0,0.994179,0.107739,0.492562,-2,0.011868,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-64,46,1,-2,-2,-2,-2,-2,-2,-2,-2
25273,1.61781761559678E+018,5.243008,3.01188,0,0,0.994179,0.107739,0.456313,-2,-0.008378,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-64,46,1,-2,-2,-2,-2,-2,-2,-2,-2
25275,1.61781761563685E+018,5.224263,3.015991,0,0,0.994189,0.107652,0.488297,-2,0.007679,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
25276,1.6178176156567E+018,5.214932,3.018036,0,0,0.994198,0.107566,0.477636,-2,0.010472,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
25277,1.61781761567675E+018,5.20585,3.020024,0,0,0.994207,0.107479,0.464842,-2,0.007854,0.5,0,0,42.637001,18.113136,0.337744,18.45088,9206,81755,-256,0,0,-2,-2,-2,-2,-2,-2,0.402472,17.6484,18.050872,4497,7323,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
