time_step,time_stamp,robot_pos_x,robot_pos_y,robot_orien_x,robot_orien_y,robot_orien_z,robot_orien_w,robot_twist_x,robot_twist_y,robot_twist_z,vel_x,vel_y,vel_w,network_delay,c_total_tx_mbps,c_total_rx_mbps,c_total_mbps,c_tx_retires,c_retransmits,c_rssi,c_lqi,c_rssi_status,c_total_tx_mbps2,c_total_rx_mbps2,c_total_mbps2,c_rssi2,c_lqi2,c_rssi_status2,s_total_tx_mbps,s_total_rx_mbps,s_total_mbps,s_tx_retires,s_retransmits,s_rssi,s_lqi,s_rssi_status,s_total_tx_mbps2,s_total_rx_mbps2,s_total_mbps2,s_tx_retires2,s_retransmits2,s_rssi2,s_lqi2,s_rssi_status2
       4408,1631654738526395908, 11.557288,  2.160760,  0.000000,  0.000000,  0.823681,  0.567053,  0.462710, -2.000000,  0.347495,  0.500000,  0.000000, -0.000000, 30.657000, 15.591272,  0.311976, 15.903248,7665.000000,17166.000000,-42.000000, 68.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.389504, 17.083344, 17.472848,  0.000000,3794.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4410,1631654738566224936, 11.550537,  2.178267,  0.000000,  0.000000,  0.827718,  0.561145,  0.475503, -2.000000,  0.280649,  0.500000,  0.000000, -0.000000, 30.657000, 15.591272,  0.311976, 15.903248,7665.000000,17166.000000,-42.000000, 68.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.389504, 17.083344, 17.472848,  0.000000,3794.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4413,1631654738626134122, 11.540012,  2.204326,  0.000000,  0.000000,  0.831518,  0.555498,  0.466974, -2.000000,  0.233525,  0.500000,  0.000000, -0.000000, 30.657000, 15.591272,  0.311976, 15.903248,7665.000000,17166.000000,-45.000000, 65.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.389504, 17.083344, 17.472848,  0.000000,3794.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4417,1631654738706027837, 11.525565,  2.238731,  0.000000,  0.000000,  0.834319,  0.551282,  0.464842, -2.000000,  0.089012,  0.500000,  0.000000, -0.000000, 30.657000, 14.955512,  0.312392, 15.267904,7665.000000,17166.000000,-45.000000, 65.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.389504, 17.083344, 17.472848,  0.000000,3794.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4419,1631654738745905775, 11.518237,  2.255866,  0.000000,  0.000000,  0.835184,  0.549971,  0.466974, -2.000000,  0.046251,  0.500000,  0.000000, -0.000000, 30.657000, 14.955512,  0.312392, 15.267904,7665.000000,17166.000000,-45.000000, 65.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.389504, 17.083344, 17.472848,  0.000000,3794.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4420,1631654738765904168, 11.514531,  2.264485,  0.000000,  0.000000,  0.835280,  0.549825,  0.469106, -2.000000,  0.019199,  0.500000,  0.000000, -0.000000, 30.657000, 14.955512,  0.312392, 15.267904,7665.000000,17166.000000,-47.000000, 63.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.389504, 17.083344, 17.472848,  0.000000,3794.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4421,1631654738785838166, 11.510821,  2.273102,  0.000000,  0.000000,  0.835376,  0.549679,  0.469106, -2.000000,  0.017279,  0.500000,  0.000000, -0.000000, 30.657000, 14.955512,  0.312392, 15.267904,7665.000000,17166.000000,-47.000000, 63.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.389504, 17.083344, 17.472848,  0.000000,3794.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4422,1631654738805776923, 11.507125,  2.281680,  0.000000,  0.000000,  0.835568,  0.549387,  0.466974, -2.000000,  0.038746,  0.500000,  0.000000,  1.500000, 30.657000, 14.955512,  0.312392, 15.267904,7665.000000,17166.000000,-47.000000, 63.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.389504, 17.083344, 17.472848,  0.000000,3794.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4424,1631654738845783360, 11.499716,  2.298826,  0.000000,  0.000000,  0.835855,  0.548950,  0.466974, -2.000000,  0.013614,  0.500000,  0.000000,  1.500000, 30.657000, 14.955512,  0.312392, 15.267904,7665.000000,17166.000000,-45.000000, 65.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.389504, 17.083344, 17.472848,  0.000000,3794.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4428,1631654738925742684, 11.484887,  2.333069,  0.000000,  0.000000,  0.836047,  0.548658,  0.469106, -2.000000,  0.012043,  0.500000,  0.000000,  1.500000, 30.657000, 14.955512,  0.312392, 15.267904,7665.000000,17166.000000,-45.000000, 65.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.389504, 17.083344, 17.472848,  0.000000,3794.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4430,1631654738965500874, 11.477420,  2.350283,  0.000000,  0.000000,  0.836238,  0.548366,  0.466974, -2.000000,  0.031416,  0.500000,  0.000000,  1.500000, 30.657000, 14.955512,  0.312392, 15.267904,7665.000000,17166.000000,-40.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.389504, 17.083344, 17.472848,  0.000000,3794.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4431,1631654738985479466, 11.473681,  2.358888,  0.000000,  0.000000,  0.836477,  0.548001,  0.469106, -2.000000,  0.047298,  0.500000,  0.000000,  1.500000, 30.657000, 14.955512,  0.312392, 15.267904,7665.000000,17166.000000,-40.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.389504, 17.083344, 17.472848,  0.000000,3794.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4432,1631654739005430487, 11.469985,  2.367372,  0.000000,  0.000000,  0.836717,  0.547636,  0.462710, -2.000000,  0.045553,  0.500000,  0.000000,  1.500000, 30.657000, 14.955512,  0.312392, 15.267904,7665.000000,17166.000000,-40.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.389504, 17.083344, 17.472848,  0.000000,3794.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4433,1631654739025396790, 11.466298,  2.375813,  0.000000,  0.000000,  0.836955,  0.547271,  0.460577, -2.000000,  0.046600,  0.500000,  0.000000, -0.000000, 30.657000, 14.955512,  0.312392, 15.267904,7665.000000,17166.000000,-40.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.389504, 17.083344, 17.472848,  0.000000,3794.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4434,1631654739045333488, 11.462502,  2.384486,  0.000000,  0.000000,  0.837385,  0.546614,  0.473371, -2.000000,  0.058992,  0.500000,  0.000000, -0.000000, 30.657000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-42.000000, 68.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.389504, 17.083344, 17.472848,  0.000000,3794.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4439,1631654739145168132, 11.443218,  2.427951,  0.000000,  0.000000,  0.840377,  0.542002,  0.466974, -2.000000,  0.173486,  0.500000,  0.000000, -0.000000, 30.657000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-42.000000, 68.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4440,1631654739165088797, 11.439366,  2.436459,  0.000000,  0.000000,  0.841228,  0.540681,  0.466974, -2.000000,  0.165632,  0.500000,  0.000000, -0.000000, 30.657000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-43.000000, 67.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4441,1631654739185127837, 11.435434,  2.445071,  0.000000,  0.000000,  0.841888,  0.539653,  0.473371, -2.000000,  0.131423,  0.500000,  0.000000, -0.000000, 30.657000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-43.000000, 67.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4443,1631654739225074860, 11.427486,  2.462304,  0.000000,  0.000000,  0.843063,  0.537815,  0.471239, -2.000000,  0.079063,  0.500000,  0.000000, -0.000000, 30.657000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-43.000000, 67.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4445,1631654739264935331, 11.419624,  2.479201,  0.000000,  0.000000,  0.843251,  0.537520,  0.466974, -2.000000,  0.001920,  0.500000,  0.000000, -0.000000, 30.657000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-41.000000, 69.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4447,1631654739304853737, 11.411703,  2.496211,  0.000000,  0.000000,  0.843298,  0.537447,  0.471239, -2.000000,  0.009774,  0.500000,  0.000000, -0.000000, 30.657000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-41.000000, 69.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4449,1631654739344831787, 11.403632,  2.513528,  0.000000,  0.000000,  0.843485,  0.537152,  0.479768, -2.000000,  0.013788,  0.500000,  0.000000, -0.000000, 30.657000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-40.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4451,1631654739384803156, 11.395640,  2.530647,  0.000000,  0.000000,  0.843579,  0.537005,  0.475503, -2.000000,  0.015184,  0.500000,  0.000000, -0.000000, 28.961000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-40.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4454,1631654739443608915, 11.383647,  2.556299,  0.000000,  0.000000,  0.843860,  0.536563,  0.475503, -2.000000,  0.031067,  0.500000,  0.000000, -0.000000, 28.961000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-40.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4456,1631654739483630029, 11.375701,  2.573250,  0.000000,  0.000000,  0.844094,  0.536195,  0.469106, -2.000000,  0.014137,  0.500000,  0.000000, -0.000000, 28.961000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-40.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4457,1631654739504550496, 11.371660,  2.581859,  0.000000,  0.000000,  0.844094,  0.536195,  0.475503, -2.000000,  0.003316,  0.500000,  0.000000, -0.000000, 28.961000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-40.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4458,1631654739524739791, 11.367672,  2.590352,  0.000000,  0.000000,  0.844188,  0.536048,  0.469106, -2.000000,  0.015882,  0.500000,  0.000000, -0.000000, 28.961000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-40.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4460,1631654739564502975, 11.359595,  2.607524,  0.000000,  0.000000,  0.844515,  0.535532,  0.473371, -2.000000,  0.033336,  0.500000,  0.000000, -0.000000, 28.961000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-42.000000, 68.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4462,1631654739603462767, 11.351532,  2.624609,  0.000000,  0.000000,  0.844935,  0.534869,  0.475503, -2.000000,  0.042062,  0.500000,  0.000000, -0.000000, 28.961000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-42.000000, 68.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4463,1631654739623391805, 11.347536,  2.633051,  0.000000,  0.000000,  0.845075,  0.534647,  0.466974, -2.000000,  0.027925,  0.500000,  0.000000, -0.000000, 28.961000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-42.000000, 68.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4464,1631654739643339222, 11.343518,  2.641529,  0.000000,  0.000000,  0.845215,  0.534426,  0.469106, -2.000000,  0.025133,  0.500000,  0.000000, -0.000000, 28.961000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-42.000000, 68.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4465,1631654739664261671, 11.339476,  2.650043,  0.000000,  0.000000,  0.845448,  0.534057,  0.471239, -2.000000,  0.028100,  0.500000,  0.000000, -0.000000, 28.961000, 14.955512,  0.312392, 15.267904,7675.000000,17178.000000,-40.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4466,1631654739684317988, 11.335483,  2.658439,  0.000000,  0.000000,  0.845542,  0.533910,  0.464842, -2.000000,  0.017279,  0.500000,  0.000000, -0.000000, 28.961000, 14.665120,  0.319056, 14.984176,7675.000000,17178.000000,-40.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4471,1631654739783077380, 11.315224,  2.700986,  0.000000,  0.000000,  0.845635,  0.533762,  0.469106, -2.000000,  0.005411,  0.500000,  0.000000, -0.000000, 28.961000, 14.665120,  0.319056, 14.984176,7675.000000,17178.000000,-44.000000, 66.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4473,1631654739824001861, 11.307038,  2.718154,  0.000000,  0.000000,  0.845914,  0.533319,  0.477636, -2.000000,  0.020246,  0.500000,  0.000000, -0.000000, 28.961000, 14.665120,  0.319056, 14.984176,7675.000000,17178.000000,-44.000000, 66.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4474,1631654739844037727, 11.303048,  2.726504,  0.000000,  0.000000,  0.845867,  0.533393,  0.462710, -2.000000, -0.005061,  0.500000,  0.000000, -0.000000, 28.961000, 14.665120,  0.319056, 14.984176,7675.000000,17178.000000,-41.000000, 69.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4475,1631654739863912694, 11.299005,  2.734970,  0.000000,  0.000000,  0.845774,  0.533541,  0.469106, -2.000000, -0.022166,  0.500000,  0.000000, -0.000000, 28.961000, 14.665120,  0.319056, 14.984176,7675.000000,17178.000000,-41.000000, 69.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4476,1631654739883852617, 11.295001,  2.743361,  0.000000,  0.000000,  0.845635,  0.533762,  0.464842, -2.000000, -0.026878,  0.500000,  0.000000, -0.000000, 28.961000, 14.665120,  0.319056, 14.984176,7675.000000,17178.000000,-41.000000, 69.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4477,1631654739902854457, 11.290947,  2.751869,  0.000000,  0.000000,  0.845542,  0.533910,  0.471239, -2.000000, -0.015708,  0.500000,  0.000000, -0.000000, 28.961000, 14.665120,  0.319056, 14.984176,7675.000000,17178.000000,-41.000000, 69.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4479,1631654739942886104, 11.282805,  2.768964,  0.000000,  0.000000,  0.845635,  0.533762,  0.475503, -2.000000,  0.008029,  0.500000,  0.000000, -0.000000, 28.961000, 14.665120,  0.319056, 14.984176,7675.000000,17178.000000,-45.000000, 65.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4481,1631654739982839870, 11.274658,  2.786057,  0.000000,  0.000000,  0.845681,  0.533688,  0.466974, -2.000000,  0.004189,  0.500000,  0.000000, -0.000000, 28.961000, 14.665120,  0.319056, 14.984176,7675.000000,17178.000000,-45.000000, 65.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4484,1631654740042697522, 11.262510,  2.811541,  0.000000,  0.000000,  0.845495,  0.533983,  0.469106, -2.000000, -0.025656,  0.500000,  0.000000, -0.000000, 28.961000, 14.665120,  0.319056, 14.984176,7675.000000,17178.000000,-41.000000, 69.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4488,1631654740123574149, 11.246235,  2.845782,  0.000000,  0.000000,  0.845029,  0.534721,  0.479768, -2.000000, -0.022689,  0.500000,  0.000000, -0.000000, 28.961000, 14.665120,  0.319056, 14.984176,7683.000000,17183.000000,-41.000000, 69.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4490,1631654740162424962, 11.238260,  2.862626,  0.000000,  0.000000,  0.844795,  0.535090,  0.466974, -2.000000, -0.021293,  0.500000,  0.000000, -0.000000, 28.961000, 14.665120,  0.319056, 14.984176,7683.000000,17183.000000,-42.000000, 68.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.401240, 16.486976, 16.888216,  0.000000,3794.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4491,1631654740182518413, 11.234269,  2.871070,  0.000000,  0.000000,  0.844702,  0.535237,  0.466974, -2.000000, -0.018151,  0.500000,  0.000000, -0.000000, 28.961000, 14.665120,  0.319056, 14.984176,7683.000000,17183.000000,-42.000000, 68.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.415528, 16.425944, 16.841472,  0.000000,3794.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4492,1631654740202419057, 11.230262,  2.879553,  0.000000,  0.000000,  0.844608,  0.535385,  0.469106, -2.000000, -0.021817,  0.500000,  0.000000, -0.000000, 28.961000, 14.665120,  0.319056, 14.984176,7683.000000,17183.000000,-42.000000, 68.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.415528, 16.425944, 16.841472,  0.000000,3794.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4493,1631654740222360421, 11.226149,  2.888270,  0.000000,  0.000000,  0.844515,  0.535532,  0.481900, -2.000000, -0.010647,  0.500000,  0.000000, -0.000000, 28.961000, 14.665120,  0.319056, 14.984176,7683.000000,17183.000000,-42.000000, 68.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.415528, 16.425944, 16.841472,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4494,1631654740242367404, 11.222112,  2.896833,  0.000000,  0.000000,  0.844515,  0.535532,  0.473371, -2.000000,  0.000000,  0.500000,  0.000000, -0.000000, 28.961000, 14.665120,  0.319056, 14.984176,7683.000000,17183.000000,-45.000000, 65.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.415528, 16.425944, 16.841472,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4496,1631654740283261220, 11.214058,  2.913923,  0.000000,  0.000000,  0.844281,  0.535900,  0.479768, -2.000000, -0.025307,  0.500000,  0.000000, -0.000000, 28.961000, 14.665120,  0.319056, 14.984176,7683.000000,17183.000000,-45.000000, 65.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.415528, 16.425944, 16.841472,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4498,1631654740322131171, 11.205985,  2.931097,  0.000000,  0.000000,  0.843954,  0.536416,  0.477636, -2.000000, -0.033336,  0.500000,  0.000000, -0.000000, 13.474000, 14.665120,  0.319056, 14.984176,7683.000000,17183.000000,-44.000000, 66.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.415528, 16.425944, 16.841472,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4501,1631654740382116352, 11.194183,  2.956320,  0.000000,  0.000000,  0.843438,  0.537226,  0.475503, -2.000000, -0.019722,  0.500000,  0.000000, -0.000000, 13.474000, 14.665120,  0.319056, 14.984176,7683.000000,17183.000000,-44.000000, 66.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.415528, 16.425944, 16.841472,  0.000000,3794.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       4505,1631654740461944059, 11.178154,  2.990725,  0.000000,  0.000000,  0.843016,  0.537888,  0.458445, -2.000000, -0.018850,  0.500000,  0.000000, -0.000000, 13.474000, 14.665120,  0.319056, 14.984176,7683.000000,17183.000000,-44.000000, 66.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.415528, 16.425944, 16.841472,  0.000000,3794.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
