time_step,time_stamp,robot_pos_x,robot_pos_y,robot_orien_x,robot_orien_y,robot_orien_z,robot_orien_w,robot_twist_x,robot_twist_y,robot_twist_z,vel_x,vel_y,vel_w,network_delay,c_total_tx_mbps,c_total_rx_mbps,c_total_mbps,c_tx_retires,c_retransmits,c_rssi,c_lqi,c_rssi_status,c_total_tx_mbps2,c_total_rx_mbps2,c_total_mbps2,c_rssi2,c_lqi2,c_rssi_status2,s_total_tx_mbps,s_total_rx_mbps,s_total_mbps,s_tx_retires,s_retransmits,s_rssi,s_lqi,s_rssi_status,s_total_tx_mbps2,s_total_rx_mbps2,s_total_mbps2,s_tx_retires2,s_retransmits2,s_rssi2,s_lqi2,s_rssi_status2
9387,1.61781251983474E+018,16.55811,8.199612,0,0,0.738043,0.674753,0.456313,-2,0.522028,0.5,0,0,54.695,39.436848,0.158264,39.595112,12190,81087,-72,38,1,-2,-2,-2,-2,-2,-2,0.179936,34.431256,34.611192,2189,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9389,1.61781251987457E+018,16.556345,8.218249,0,0,0.744486,0.667638,0.471239,-2,0.503527,0.5,0,1.5,54.695,39.436848,0.158264,39.595112,12190,81087,-72,38,1,-2,-2,-2,-2,-2,-2,0.179936,34.431256,34.611192,2189,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9390,1.61781251989453E+018,16.555313,8.227703,0,0,0.747682,0.664057,0.475503,-2,0.507193,0.5,0,1.5,54.695,39.436848,0.158264,39.595112,12190,81087,-73,37,1,-2,-2,-2,-2,-2,-2,0.179936,34.431256,34.611192,2189,4245,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9391,1.61781251991459E+018,16.55419,8.237147,0,0,0.750861,0.66046,0.475503,-2,0.512952,0.5,0,1.5,54.695,39.436848,0.158264,39.595112,12190,81087,-73,37,1,-2,-2,-2,-2,-2,-2,0.179936,34.431256,34.611192,2189,4245,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9392,1.61781251993443E+018,16.552977,8.246579,0,0,0.755682,0.654939,0.475503,-2,0.509985,0.5,0,1.5,54.695,39.436848,0.158264,39.595112,12190,81087,-73,37,1,-2,-2,-2,-2,-2,-2,0.179936,34.431256,34.611192,2189,4245,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9393,1.61781251995446E+018,16.551661,8.25574,0,0,0.758589,0.651569,0.46271,-2,0.466352,0.5,0,1.5,54.695,35.28524,0.170368,35.455608,12190,81087,-73,37,1,-2,-2,-2,-2,-2,-2,0.179936,34.431256,34.611192,2189,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9395,1.61781251999432E+018,16.548796,8.274025,0,0,0.763627,0.645658,0.466974,-2,0.408582,0.5,0,1.5,54.695,35.28524,0.170368,35.455608,12190,81087,-73,37,1,-2,-2,-2,-2,-2,-2,0.179936,34.431256,34.611192,2189,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9397,1.61781252003418E+018,16.545624,8.292389,0,0,0.768953,0.639305,0.46271,-2,0.453087,0.5,0,1.5,54.695,35.28524,0.170368,35.455608,12190,81087,-71,39,1,-2,-2,-2,-2,-2,-2,0.179936,34.431256,34.611192,2189,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9400,1.6178125200941E+018,16.540301,8.319723,0,0,0.778298,0.627895,0.466974,-2,0.435983,0.5,0,1.5,54.695,35.28524,0.170368,35.455608,12190,81087,-71,39,1,-2,-2,-2,-2,-2,-2,0.179936,34.431256,34.611192,2189,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9404,1.61781252017394E+018,16.532065,8.355416,0,0,0.790155,0.612907,0.460577,-2,0.548208,0.5,0,1.5,54.695,35.28524,0.170368,35.455608,12190,81087,-71,39,1,-2,-2,-2,-2,-2,-2,0.179936,34.431256,34.611192,2189,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9406,1.61781252021391E+018,16.527402,8.373195,0,0,0.796583,0.60453,0.458445,-2,0.575086,0.5,0,1.5,54.695,35.28524,0.170368,35.455608,12190,81087,-74,36,1,-2,-2,-2,-2,-2,-2,0.179936,34.431256,34.611192,2189,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9407,1.61781252023387E+018,16.52497,8.381902,0,0,0.800051,0.599932,0.452048,-2,0.608596,0.5,0,1.5,54.695,35.28524,0.170368,35.455608,12190,81087,-74,36,1,-2,-2,-2,-2,-2,-2,0.179936,34.431256,34.611192,2189,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9408,1.61781252025387E+018,16.522413,8.390663,0,0,0.805101,0.593138,0.456313,-2,0.591318,0.5,0,1.5,54.695,35.28524,0.170368,35.455608,12190,81087,-74,36,1,-2,-2,-2,-2,-2,-2,0.179936,34.431256,34.611192,2189,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9409,1.61781252027373E+018,16.519683,8.399461,0,0,0.808452,0.588562,0.460577,-2,0.600742,0.5,0,1.5,54.695,35.28524,0.170368,35.455608,12190,81087,-74,36,1,-2,-2,-2,-2,-2,-2,0.179936,34.431256,34.611192,2189,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9410,1.61781252029373E+018,16.51684,8.408267,0,0,0.81188,0.583825,0.46271,-2,0.614181,0.5,0,1.5,54.695,35.28524,0.170368,35.455608,12190,81087,-74,36,1,-2,-2,-2,-2,-2,-2,0.179936,34.431256,34.611192,2189,4245,-60,50,1,-2,-2,-2,-2,-2,-2,-2,-2
9412,1.6178125203337E+018,16.510916,8.425577,0,0,0.818701,0.57422,0.45418,-2,0.635474,0.5,0,1.5,54.695,35.28524,0.170368,35.455608,12190,81087,-74,36,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2189,4245,-60,50,1,-2,-2,-2,-2,-2,-2,-2,-2
9414,1.61781252037362E+018,16.50458,8.442739,0,0,0.825606,0.564247,0.460577,-2,0.632507,0.5,0,1.5,54.695,35.28524,0.170368,35.455608,12190,81087,-72,38,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2189,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9417,1.61781252043351E+018,16.494224,8.468266,0,0,0.837146,0.546979,0.45418,-2,0.628493,0.5,0,0,118.978996,35.28524,0.170368,35.455608,12190,81087,-72,38,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2189,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9421,1.6178125205133E+018,16.479123,8.501075,0,0,0.850168,0.526511,0.449916,-2,0.648564,0.5,0,0,118.978996,35.28524,0.170368,35.455608,12190,81087,-72,38,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2189,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9423,1.61781252055327E+018,16.470812,8.517517,0,0,0.858199,0.513317,0.471239,-2,0.664796,0.5,0,0,118.978996,35.28524,0.170368,35.455608,12190,81087,-72,38,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9424,1.6178125205732E+018,16.466354,8.52582,0,0,0.861408,0.507914,0.471239,-2,0.658338,0.5,0,0,118.978996,35.28524,0.170368,35.455608,12190,81087,-71,39,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-60,50,1,-2,-2,-2,-2,-2,-2,-2,-2
9425,1.61781252059324E+018,16.461854,8.533956,0,0,0.86445,0.502718,0.464842,-2,0.637569,0.5,0,0,118.978996,35.28524,0.170368,35.455608,12190,81087,-71,39,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-60,50,1,-2,-2,-2,-2,-2,-2,-2,-2
9426,1.61781252061311E+018,16.457277,8.541999,0,0,0.867375,0.497655,0.46271,-2,0.617148,0.5,0,0,118.978996,35.28524,0.170368,35.455608,12190,81087,-71,39,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-60,50,1,-2,-2,-2,-2,-2,-2,-2,-2
9427,1.61781252063308E+018,16.452628,8.549951,0,0,0.870098,0.492879,0.460577,-2,0.584685,0.5,0,1.5,118.978996,35.28524,0.170368,35.455608,12190,81087,-71,39,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-60,50,1,-2,-2,-2,-2,-2,-2,-2,-2
9429,1.6178125206731E+018,16.443075,8.565704,0,0,0.874873,0.484352,0.460577,-2,0.492008,0.5,0,1.5,118.978996,35.28524,0.170368,35.455608,12190,81087,-72,38,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9431,1.61781252071301E+018,16.433045,8.581562,0,0,0.879856,0.47524,0.479768,-2,0.424813,0.5,0,0,118.978996,35.28524,0.170368,35.455608,12190,81087,-72,38,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9434,1.61781252077293E+018,16.41742,8.605024,0,0,0.884622,0.466309,0.466974,-2,0.313985,0.5,0,0,118.978996,35.28524,0.170368,35.455608,12190,81087,-72,38,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9438,1.61781252085273E+018,16.39638,8.635167,0,0,0.890729,0.454535,0.456313,-2,0.42778,0.5,0,0,118.978996,35.28524,0.170368,35.455608,12190,81087,-72,38,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9440,1.61781252089264E+018,16.385102,8.650482,0,0,0.896641,0.442758,0.477636,-2,0.5887,0.5,0,0,118.978996,35.28524,0.170368,35.455608,12190,81087,-70,40,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9441,1.61781252091266E+018,16.379372,8.657965,0,0,0.899062,0.437822,0.471239,-2,0.585209,0.5,0,0,118.978996,35.28524,0.170368,35.455608,12190,81087,-70,40,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9442,1.61781252093254E+018,16.373666,8.665251,0,0,0.901342,0.433109,0.46271,-2,0.545415,0.5,0,0,118.978996,35.28524,0.170368,35.455608,12190,81087,-70,40,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9443,1.61781252095253E+018,16.367963,8.672376,0,0,0.903335,0.428935,0.456313,-2,0.492881,0.5,0,1.5,118.978996,35.28524,0.170368,35.455608,12190,81087,-70,40,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9444,1.61781252097251E+018,16.362034,8.679647,0,0,0.905124,0.425147,0.469106,-2,0.445059,0.5,0,1.5,118.978996,35.28524,0.170368,35.455608,12190,81087,-73,37,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9446,1.61781252101161E+018,16.349752,8.694337,0,0,0.908253,0.418422,0.475503,-2,0.37542,0.5,0,1.5,118.978996,35.28524,0.170368,35.455608,12190,81087,-73,37,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9448,1.61781252105238E+018,16.337659,8.708349,0,0,0.91126,0.411832,0.460577,-2,0.284489,0.5,0,1.5,118.978996,35.28524,0.170368,35.455608,12190,81087,-74,36,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9451,1.61781252111231E+018,16.31887,8.729476,0,0,0.914289,0.405062,0.473371,-2,0.260578,0.5,0,1.5,118.978996,35.28524,0.170368,35.455608,12190,81087,-74,36,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9455,1.61781252119217E+018,16.293275,8.757153,0,0,0.9203,0.391213,0.479768,-2,0.370533,0.5,0,0,118.978996,35.28524,0.170368,35.455608,12190,81087,-74,36,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9457,1.61781252123199E+018,16.280324,8.770496,0,0,0.92321,0.384295,0.466974,-2,0.414865,0.5,0,0,118.978996,35.28524,0.170368,35.455608,12190,81087,-74,36,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9458,1.61781252125203E+018,16.273744,8.777123,0,0,0.924878,0.380263,0.466974,-2,0.464432,0.5,0,0,118.978996,35.28524,0.170368,35.455608,12190,81087,-74,36,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9459,1.61781252127196E+018,16.267105,8.783692,0,0,0.926627,0.375982,0.466974,-2,0.482409,0.5,0,0,118.978996,35.28524,0.170368,35.455608,12190,81087,-74,36,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9460,1.61781252129102E+018,16.260375,8.790229,0,0,0.928356,0.371692,0.469106,-2,0.490263,0.5,0,0,118.978996,27.470528,0.155928,27.626456,12190,81088,-72,38,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9461,1.61781252131098E+018,16.253586,8.796704,0,0,0.930065,0.367394,0.469106,-2,0.487645,0.5,0,0,118.978996,27.470528,0.155928,27.626456,12190,81088,-72,38,1,-2,-2,-2,-2,-2,-2,0.175408,30.457112,30.63252,2219,4245,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9464,1.61781252137177E+018,16.232858,8.815681,0,0,0.934919,0.354862,0.471239,-2,0.343655,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-73,37,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9468,1.61781252145067E+018,16.20449,8.840444,0,0,0.938101,0.346363,0.464842,-2,0.162839,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-73,37,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9470,1.61781252149184E+018,16.190051,8.852759,0,0,0.939064,0.343742,0.477636,-2,0.107512,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-72,38,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9471,1.61781252151159E+018,16.182723,8.858954,0,0,0.939334,0.343004,0.479768,-2,0.085696,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-72,38,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9472,1.61781252153159E+018,16.175581,8.864972,0,0,0.939484,0.342594,0.466974,-2,0.042935,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-72,38,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9474,1.61781252157045E+018,16.161318,8.876967,0,0,0.939543,0.34243,0.466974,-2,0.01885,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-72,38,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9476,1.6178125216104E+018,16.146852,8.889118,0,0,0.939752,0.341856,0.473371,-2,0.028972,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-69,41,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2219,4245,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9479,1.61781252167137E+018,16.125244,8.907222,0,0,0.939872,0.341528,0.473371,-2,0.003316,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-69,41,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9481,1.61781252171122E+018,16.110595,8.919486,0,0,0.939931,0.341364,0.479768,-2,0.009425,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-72,38,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9482,1.61781252173015E+018,16.103432,8.925479,0,0,0.939991,0.3412,0.466974,-2,0.015533,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-72,38,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9483,1.6178125217502E+018,16.096398,8.93136,0,0,0.940021,0.341118,0.458445,-2,0.010821,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-72,38,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9484,1.61781252177002E+018,16.089232,8.93735,0,0,0.940021,0.341118,0.466974,-2,0.003142,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-72,38,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9485,1.61781252179003E+018,16.081935,8.943449,0,0,0.94005,0.341036,0.475503,-2,0.009948,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-71,39,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9487,1.61781252183084E+018,16.067308,8.955673,0,0,0.939961,0.341282,0.471239,-2,-0.015708,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-71,39,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9489,1.61781252187087E+018,16.052979,8.967656,0,0,0.940021,0.341118,0.471239,-2,0.012392,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-75,35,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9491,1.61781252190978E+018,16.038154,8.980043,0,0,0.940169,0.340708,0.484033,-2,0.023736,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-75,35,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9493,1.61781252195085E+018,16.023777,8.992034,0,0,0.940258,0.340462,0.466974,-2,-0.003142,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-75,35,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9496,1.61781252201071E+018,16.00177,9.010391,0,0,0.94008,0.340954,0.4819,-2,-0.016581,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-75,35,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9500,1.61781252208962E+018,15.972961,9.034442,0,0,0.940348,0.340215,0.4819,-2,0.037874,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-74,36,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9502,1.61781252213046E+018,15.958438,9.046525,0,0,0.940526,0.339723,0.464842,-2,0.012217,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-74,36,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9503,1.61781252215037E+018,15.951255,9.052494,0,0,0.940555,0.339641,0.466974,-2,0.011694,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-74,36,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9504,1.61781252217043E+018,15.944037,9.058488,0,0,0.940555,0.339641,0.469106,-2,0.004712,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-74,36,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
9505,1.61781252218939E+018,15.936721,9.064564,0,0,0.940585,0.339559,0.475503,-2,0.008029,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-72,38,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9506,1.61781252220942E+018,15.929371,9.070666,0,0,0.940674,0.339313,0.477636,-2,0.021817,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-72,38,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9508,1.61781252224924E+018,15.915089,9.082504,0,0,0.940851,0.33882,0.460577,-2,0.025831,0.5,0,0,55.034,27.470528,0.155928,27.626456,12190,81088,-73,37,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9511,1.61781252231014E+018,15.893232,9.100575,0,0,0.940999,0.338409,0.475503,-2,0.003491,0.5,0,0,55.034,27.470528,0.155928,27.626456,12229,81090,-73,37,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9515,1.61781252238901E+018,15.864073,9.124672,0,0,0.94094,0.338574,0.473371,-2,-0.006458,0.5,0,0,55.034,27.470528,0.155928,27.626456,12229,81090,-73,37,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9517,1.61781252242997E+018,15.849349,9.136846,0,0,0.94091,0.338656,0.475503,-2,0.004712,0.5,0,0,55.034,44.71332,0.184696,44.898016,12229,81090,-73,37,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9518,1.61781252244987E+018,15.842119,9.142825,0,0,0.940969,0.338492,0.469106,-2,0.013265,0.5,0,0,55.034,44.71332,0.184696,44.898016,12229,81090,-73,37,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9519,1.61781252246979E+018,15.834788,9.148883,0,0,0.940999,0.338409,0.475503,-2,0.006283,0.5,0,0,55.034,44.71332,0.184696,44.898016,12229,81090,-73,37,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9520,1.61781252248983E+018,15.827555,9.154859,0,0,0.940969,0.338492,0.469106,-2,-0.006981,0.5,0,0,55.034,44.71332,0.184696,44.898016,12229,81090,-74,36,1,-2,-2,-2,-2,-2,-2,0.163952,26.796312,26.960264,2258,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9521,1.61781252250877E+018,15.82029,9.160863,0,0,0.94094,0.338574,0.471239,-2,-0.004189,0.5,0,0,185.897003,44.71332,0.184696,44.898016,12229,81090,-74,36,1,-2,-2,-2,-2,-2,-2,0.186392,35.354744,35.541136,2258,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9523,1.61781252254876E+018,15.805532,9.173063,0,0,0.94094,0.338574,0.475503,-2,-0.000524,0.5,0,0,185.897003,44.71332,0.184696,44.898016,12229,81090,-71,39,1,-2,-2,-2,-2,-2,-2,0.186392,35.354744,35.541136,2285,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9525,1.61781252258859E+018,15.790804,9.185233,0,0,0.940969,0.338492,0.473371,-2,-0.003665,0.5,0,0,185.897003,44.71332,0.184696,44.898016,12229,81090,-71,39,1,-2,-2,-2,-2,-2,-2,0.186392,35.354744,35.541136,2285,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9528,1.6178125226484E+018,15.768548,9.203624,0,0,0.940999,0.338409,0.473371,-2,0.001396,0.5,0,0,185.897003,44.71332,0.184696,44.898016,12229,81090,-71,39,1,-2,-2,-2,-2,-2,-2,0.186392,35.354744,35.541136,2285,4246,-60,50,1,-2,-2,-2,-2,-2,-2,-2,-2
9532,1.6178125227293E+018,15.739021,9.228011,0,0,0.941117,0.338081,0.484033,-2,0.012741,0.5,0,0,185.897003,44.71332,0.184696,44.898016,12229,81090,-71,39,1,-2,-2,-2,-2,-2,-2,0.186392,35.354744,35.541136,2285,4246,-60,50,1,-2,-2,-2,-2,-2,-2,-2,-2
9534,1.61781252276823E+018,15.724513,9.239979,0,0,0.941117,0.338081,0.473371,-2,-0.00384,0.5,0,-1.5,185.897003,44.71332,0.184696,44.898016,12229,81090,-71,39,1,-2,-2,-2,-2,-2,-2,0.186392,35.354744,35.541136,2285,4246,-60,50,1,-2,-2,-2,-2,-2,-2,-2,-2
9535,1.61781252278839E+018,15.717046,9.246139,0,0,0.941147,0.337999,0.484033,-2,0.006283,0.5,0,-1.5,185.897003,44.71332,0.184696,44.898016,12229,81090,-72,38,1,-2,-2,-2,-2,-2,-2,0.186392,35.354744,35.541136,2285,4246,-60,50,1,-2,-2,-2,-2,-2,-2,-2,-2
9536,1.61781252280824E+018,15.709676,9.252217,0,0,0.941176,0.337917,0.477636,-2,0.012217,0.5,0,-1.5,185.897003,44.71332,0.184696,44.898016,12229,81090,-72,38,1,-2,-2,-2,-2,-2,-2,0.186392,35.354744,35.541136,2285,4246,-60,50,1,-2,-2,-2,-2,-2,-2,-2,-2
9537,1.61781252282807E+018,15.70237,9.258239,0,0,0.941206,0.337835,0.473371,-2,0.00733,0.5,0,-1.5,185.897003,44.71332,0.184696,44.898016,12229,81090,-72,38,1,-2,-2,-2,-2,-2,-2,0.186392,35.354744,35.541136,2285,4246,-60,50,1,-2,-2,-2,-2,-2,-2,-2,-2
9538,1.61781252284812E+018,15.69513,9.264205,0,0,0.941235,0.337752,0.469106,-2,0.013439,0.5,0,-1.5,185.897003,44.71332,0.184696,44.898016,12229,81090,-73,37,1,-2,-2,-2,-2,-2,-2,0.186392,35.354744,35.541136,2285,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
9540,1.61781252288909E+018,15.680446,9.276295,0,0,0.941471,0.337095,0.479768,-2,0.027576,0.5,0,-1.5,185.897003,44.71332,0.184696,44.898016,12229,81090,-73,37,1,-2,-2,-2,-2,-2,-2,0.186392,35.354744,35.541136,2285,4246,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
