time_step,time_stamp,robot_pos_x,robot_pos_y,robot_orien_x,robot_orien_y,robot_orien_z,robot_orien_w,robot_twist_x,robot_twist_y,robot_twist_z,vel_x,vel_y,vel_w,network_delay,c_total_tx_mbps,c_total_rx_mbps,c_total_mbps,c_tx_retires,c_retransmits,c_rssi,c_lqi,c_rssi_status,c_total_tx_mbps2,c_total_rx_mbps2,c_total_mbps2,c_rssi2,c_lqi2,c_rssi_status2,s_total_tx_mbps,s_total_rx_mbps,s_total_mbps,s_tx_retires,s_retransmits,s_rssi,s_lqi,s_rssi_status,s_total_tx_mbps2,s_total_rx_mbps2,s_total_mbps2,s_tx_retires2,s_retransmits2,s_rssi2,s_lqi2,s_rssi_status2
      13746,1617817375650886646, -1.012986,  1.964684,  0.000000,  0.000000, -0.031934,  0.999490,  0.000000, -2.000000,  0.006109,  0.000000,  0.000000,  0.000000, 55.244999, 21.258032,  0.377432, 21.635464,126917.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.449872, 21.386328, 21.836200,81356.000000,6999.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13748,1617817375691790507, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.014486,  0.000000,  0.000000,  0.000000, 55.244999, 21.258032,  0.377432, 21.635464,126917.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.449872, 21.386328, 21.836200,81356.000000,6999.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13750,1617817375730802215, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.002618,  0.000000,  0.000000,  0.000000, 55.244999, 22.846848,  0.391496, 23.238344,126917.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.449872, 21.386328, 21.836200,81356.000000,6999.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13752,1617817375770689016, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.001222,  0.000000,  0.000000,  0.000000, 55.244999, 22.846848,  0.391496, 23.238344,126917.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.449872, 21.386328, 21.836200,81356.000000,6999.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13754,1617817375810576736, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.002793,  0.000000,  0.000000,  0.000000, 55.244999, 22.846848,  0.391496, 23.238344,126917.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81356.000000,6999.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13757,1617817375870470050, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.001571,  0.000000,  0.000000,  0.000000, 55.244999, 22.846848,  0.391496, 23.238344,126917.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13759,1617817375910369866, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.003316,  0.000000,  0.000000,  0.000000, 55.244999, 22.846848,  0.391496, 23.238344,126917.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13760,1617817375930477320, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.002967,  0.000000,  0.000000,  0.000000, 55.244999, 22.846848,  0.391496, 23.238344,126917.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13761,1617817375950362612, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.004363,  0.000000,  0.000000,  0.000000, 55.244999, 22.846848,  0.391496, 23.238344,126917.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13763,1617817375991169499, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.001222,  0.000000,  0.000000,  0.000000, 55.244999, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13765,1617817376030073519, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.001222,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13767,1617817376070086649, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.003665,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13769,1617817376110009858, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.000524,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13771,1617817376150959024, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.001745,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13774,1617817376209846042, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.001745,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13777,1617817376269606767, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.000873,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13778,1617817376289734618, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.000175,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13779,1617817376310640542, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.001745,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13780,1617817376329538564, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.000349,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13782,1617817376369517546, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.000873,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13784,1617817376409332119, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-61.000000, 49.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13788,1617817376489205083, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.001571,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-61.000000, 49.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13791,1617817376549245401, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.002269,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13792,1617817376569140291, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.001222,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13793,1617817376589138924, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.001047,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13795,1617817376629074768, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.001396,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-50.000000, 60.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13797,1617817376668930224, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.000873,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-50.000000, 60.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13799,1617817376708972957, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.001047,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-50.000000, 60.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13801,1617817376748829718, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.002269,  0.000000,  0.000000,  0.000000, 65.804001, 22.846848,  0.391496, 23.238344,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-50.000000, 60.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13803,1617817376788754345, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.000349,  0.000000,  0.000000,  0.000000, 65.804001, 20.211216,  0.374184, 20.585400,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.453432, 22.576384, 23.029816,81452.000000,6999.000000,-50.000000, 60.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13805,1617817376828613042, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.000524,  0.000000,  0.000000,  0.000000, 65.804001, 20.211216,  0.374184, 20.585400,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81452.000000,6999.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13808,1617817376888570304, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.000698,  0.000000,  0.000000,  0.000000, 65.804001, 20.211216,  0.374184, 20.585400,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13811,1617817376948401187, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, 65.804001, 20.211216,  0.374184, 20.585400,127167.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13812,1617817376968396966, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.001047,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13813,1617817376988368688, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.000698,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13814,1617817377008280941, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.002094,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-49.000000, 61.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13816,1617817377048335258, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-49.000000, 61.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13818,1617817377088111075, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.001920,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13823,1617817377187884074, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13824,1617817377207897273, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.000349,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13825,1617817377227867687, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.000349,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13827,1617817377267815429, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.003142,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13829,1617817377307736547, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.001222,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13831,1617817377347662880, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.001745,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13833,1617817377387566870, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.001396,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13835,1617817377427583200, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.002793,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13838,1617817377487451624, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.001047,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13841,1617817377547370621, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.001396,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13842,1617817377567238291, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.001047,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13843,1617817377587309660, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000, -0.002269,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13846,1617817377647092826, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      13848,1617817377687069976, -1.012986,  1.964684,  0.000000,  0.000000, -0.032109,  0.999484,  0.000000, -2.000000,  0.004712,  0.000000,  0.000000,  0.000000, 55.316002, 20.211216,  0.374184, 20.585400,127493.000000,81603.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.435448, 20.312216, 20.747664,81555.000000,7000.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
